phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,e_Gmag,e_BPmag,e_RPmag,clase_real
14.085356,14.831402,13.243628,1.5877743,0.0001791690019313,0.0009392405856361,0.0007027224751598,Gigante
13.139246,13.692667,12.438433,1.2542343,0.0001672602500692,0.0008553369145638,0.0005761220709504,Gigante
14.220199,14.611077,13.65746,0.9536171,0.0002670092305664,0.001324455510504,0.0004875682675487,Enana
17.3067,18.922441,16.088099,2.834343,0.0012630548545773,0.0258488032608858,0.0058996483584607,Enana
12.272127,12.872292,11.534447,1.3378448,0.0002284890056837,0.0007105465700271,0.0005349398668483,Gigante
14.419522,15.388261,13.448899,1.9393616,0.0002021942951261,0.0015900010598544,0.0008033223023681,Gigante
9.756772,10.07352,9.27031,0.8032093,0.0001526996912507,0.000256599548346,0.0001911645899534,Enana
16.008995,17.192759,14.925448,2.2673101,0.0004485441443746,0.0077047604397557,0.0016077165669629,Enana
14.806344,15.5908785,13.935544,1.6553345,0.0003458161986522,0.002338131676706,0.0016491927091258,Enana
11.8532095,12.242351,11.286769,0.95558167,0.0002300423053557,0.000483209818341,0.0003412335301097,Enana
11.185569,11.760516,10.4647875,1.2957287,0.0002110316193868,0.0008338235523347,0.0005476226842232,Gigante
13.721821,14.186264,13.094404,1.0918598,0.0002119952666993,0.0021153136941593,0.0005829273321297,Gigante
13.224603,13.832272,12.48077,1.3515015,0.0001282794140867,0.0007407482270255,0.000434108615163,Gigante
16.170149,16.725754,15.462924,1.2628298,0.0006894073837128,0.0087194554503772,0.0030389556927752,Enana
13.301353,14.414001,12.258809,2.1551924,0.000232437801063,0.0009242591407196,0.0003866769480015,Gigante
12.951535,13.715314,12.100385,1.6149292,0.0001771444779049,0.0008552706747815,0.0004216726019832,Gigante
13.053944,14.031794,12.072423,1.9593706,0.0004052896443204,0.0017121327111346,0.0010226253570026,Enana
14.584329,15.440869,13.6701145,1.7707548,0.0002522267371453,0.0013092242086304,0.0009406869737658,Gigante
13.853796,14.558219,13.042467,1.5157518,0.0002026208851479,0.0012074875056084,0.0006931449660321,Gigante
12.913637,13.685235,12.054589,1.6306458,0.000152553753442,0.0006103059822915,0.0002753101338588,Gigante
13.14856,13.537786,12.560651,0.9771347,0.0012028599928178,0.0014661340076476,0.0007074143681603,Enana
13.434534,14.333869,12.500926,1.832943,0.0002061779870326,0.0008107883175734,0.0004398284150637,Gigante
13.113926,13.581699,12.478887,1.1028128,0.0004335268579813,0.0016380156047836,0.0012572372066975,Gigante
13.119756,13.693882,12.403393,1.2904892,0.000187805595131,0.0013229438984767,0.0011265243220737,Gigante
12.570598,13.404719,11.679747,1.7249727,0.0002087001828872,0.0008206570272406,0.0004268864832883,Gigante
14.824161,15.408193,14.09552,1.3126726,0.0003190412267759,0.0037053536232834,0.0033914181307375,Enana
16.5793,18.35221,15.316471,3.035738,0.0010171914751104,0.0216942315575782,0.0043967560371788,Enana
14.671888,15.178431,14.006177,1.1722536,0.0003475997271407,0.0023351616208135,0.0012118859007734,Enana
17.032217,18.565323,15.837276,2.7280464,0.000933012165244,0.0221084859814236,0.0048253261640322,Enana
13.137829,13.648797,12.462226,1.1865711,0.000183704876259,0.000783100900083,0.0005386286089536,Gigante
14.811351,15.409686,14.072261,1.3374252,0.0002585400788892,0.0019099518337805,0.0008174740899956,Gigante
12.413197,13.563344,11.35966,2.2036839,0.0001959923027527,0.0006930606085856,0.000336473114384,Gigante
14.66151,15.551448,13.702835,1.8486128,0.0014289922440379,0.0017121868642297,0.0013157239012339,Enana
12.709313,13.500013,11.837947,1.6620665,0.0001358934672686,0.0007677080282386,0.0003213634353235,Gigante
13.6834545,14.631901,12.723014,1.9088869,0.0002347454379784,0.0008273472350216,0.0005398575910392,Gigante
13.853601,14.659776,12.973887,1.6858883,0.0001376516163398,0.0008230584136443,0.0003232014340374,Gigante
13.3251,14.071616,12.477951,1.5936651,0.0001318983127653,0.0006870719211322,0.000370605574692,Gigante
13.365523,13.740462,12.812825,0.9276371,0.0001947516569708,0.001065560051775,0.0012113054330174,Enana
12.675971,13.963611,11.570531,2.3930798,0.0002525530058218,0.0012878262981485,0.0005083554836312,Gigante
13.803951,14.6243105,12.914914,1.7093964,0.0001716130630732,0.0007343057275001,0.0005436671575423,Gigante
13.946874,14.336096,13.35874,0.97735596,0.0003234733724516,0.0010093970236144,0.0008777574985609,Enana
14.905248,15.648789,14.057194,1.5915956,0.0003309538189818,0.0022370645709898,0.0008350913010983,Gigante
13.243796,13.613657,12.704983,0.90867424,0.0001996297947144,0.0011749882343405,0.0006138850971011,Enana
15.770031,16.175972,15.19464,0.9813318,0.0004821928293615,0.0030829854113413,0.0020897978931442,Enana
12.769162,13.362959,12.028099,1.3348598,0.0002580530696152,0.0006040694637506,0.0004227194454377,Gigante
14.350397,15.045353,13.507247,1.538106,0.0001911481416829,0.0024913957198086,0.001087882042215,Gigante
14.151554,15.06999,13.209193,1.8607969,0.0002339947647738,0.0014057993185006,0.0006678899975214,Gigante
15.81101,16.416536,15.060669,1.3558674,0.0005157492427919,0.0039911067434787,0.0027753384245167,Enana
13.855029,14.5138855,13.071634,1.4422512,0.0002136501031643,0.0012083066134314,0.0006238960340493,Gigante
11.959011,12.510103,11.256222,1.2538815,0.0002722369670762,0.0010041407883789,0.0006353599473596,Gigante
13.011594,13.944335,12.05803,1.8863049,0.0002025165561657,0.0007027295009137,0.0002710565971011,Gigante
14.010218,14.537163,13.311558,1.225605,0.0002049974103794,0.001152937971718,0.0005377066515199,Gigante
12.762924,13.078975,12.269109,0.80986595,0.000260512507714,0.0009297277068651,0.0007530293098763,Gigante
15.718791,16.211815,15.051471,1.1603441,0.0004944429982657,0.0056028386066318,0.0025478843436186,Enana
13.370135,14.0953455,12.53565,1.5596952,0.0001846056419132,0.0009225882562322,0.0005377983065817,Gigante
16.363213,17.405327,15.364362,2.040965,0.00076182510384,0.0090274172903185,0.0027510582730419,Enana
11.5319195,13.049898,10.352294,2.6976042,0.0004027861721417,0.0017620715402894,0.0008585943664256,Gigante
14.740518,15.557374,13.848512,1.7088623,0.000210336630546,0.0015885521442872,0.0007752521077322,Gigante
12.718345,13.616608,11.78229,1.8343172,0.0001847637928046,0.0009610313804094,0.0003675692259048,Gigante
12.599336,13.450127,11.688955,1.7611713,0.0001615241248162,0.0006135717921254,0.0003533626850681,Gigante
15.55483,16.307371,14.701246,1.6061249,0.0003583615977274,0.0031705422645236,0.0012884180694935,Enana
12.503642,13.980727,11.325316,2.6554108,0.0003471450214464,0.0014878119623507,0.0006154906706107,Gigante
12.527688,13.341037,11.645915,1.6951218,0.0001856232008269,0.0007233275393731,0.0003327366256106,Gigante
13.254362,14.228534,12.28077,1.9477634,0.0002141368309617,0.0008144995750823,0.0004398915738811,Gigante
13.114002,14.0530405,12.160497,1.8925438,0.0001669581637784,0.0010136185887123,0.0003231458924594,Gigante
16.532715,17.892332,15.380895,2.5114374,0.0006373814025855,0.0096289945825284,0.0022541422883757,Enana
11.252743,11.811713,10.544942,1.2667713,0.0002034176365813,0.0005304900378206,0.0003419317358289,Gigante
14.161394,14.571112,13.581573,0.98953915,0.0002042635340375,0.0009134101252981,0.0007345267249233,Gigante
14.32935,15.087111,13.484084,1.6030273,0.0002717622072167,0.001744415744464,0.0008395033140599,Enana
14.593021,15.263076,13.795008,1.4680681,0.0003276927477028,0.00176980244743,0.0013221434744083,Enana
16.905022,18.256098,15.761833,2.4942646,0.0008495770719024,0.014660692829208,0.0037498151099018,Enana
16.311094,17.128601,15.42387,1.704731,0.0007425810327504,0.0078538440896449,0.0044562218299086,Enana
15.068182,15.779654,14.252388,1.5272655,0.0004053153221363,0.0032804401699185,0.0014791679559611,Enana
11.85622,12.474227,11.106748,1.3674793,0.000189172914335,0.0005636108845449,0.0003846210006906,Gigante
15.7666025,16.238092,15.122801,1.1152916,0.0004548742097098,0.0047938121513559,0.0030887907792109,Enana
15.439682,16.217134,14.580921,1.6362133,0.0003071449799949,0.0019518700830317,0.000913529456776,Enana
13.0693,13.704799,12.301104,1.4036951,0.0001676923490312,0.000627972916828,0.0005979323059839,Gigante
13.640148,14.415456,12.780755,1.6347008,0.0001658299555257,0.0018310063411722,0.0007056980368084,Gigante
16.237043,16.92643,15.429502,1.4969282,0.0004652223432316,0.006814404498042,0.0031636271522285,Enana
12.599887,13.315066,11.775933,1.5391331,0.0003778474689807,0.0007218433725985,0.0008679505632794,Gigante
13.478235,14.373308,12.547382,1.8259258,0.0001939757471725,0.0009423719163412,0.0003365607386906,Gigante
13.705495,14.254985,12.989689,1.265296,0.0002149780008226,0.0008440555916079,0.0005845223653836,Enana
13.264918,13.958525,12.45017,1.5083551,0.0001320774970925,0.0006651064781545,0.0003446367383028,Gigante
14.367094,15.23779,13.448403,1.7893867,0.0002099306075017,0.0019604964950291,0.0006502460296468,Gigante
15.0815325,15.673799,14.342635,1.3311634,0.0003517742784884,0.0027072469574143,0.0012547391098484,Enana
16.416077,17.43123,15.42496,2.0062704,0.0007724096758924,0.0092860291840076,0.0035009231438284,Enana
13.715294,14.639463,12.7684765,1.8709869,0.0002451035563301,0.0009599475496971,0.0005913124547223,Gigante
12.284205,12.958513,11.490279,1.4682341,0.0001720797803019,0.000533687452552,0.0003059763341652,Gigante
13.794419,14.895419,12.757542,2.1378775,0.000200102089016,0.0012619881441086,0.0004394972272178,Gigante
10.173293,10.965324,9.305999,1.6593256,0.0002894122583057,0.0005693167366466,0.0003875321795537,Gigante
17.525394,18.956505,16.348751,2.6077538,0.0014922865941806,0.0324338207788326,0.0061464621214762,Enana
17.178703,18.308752,16.132826,2.1759262,0.0010290170173631,0.0182188409421665,0.0049842224163212,Enana
13.916888,14.422085,13.25868,1.1634045,0.0004563421506842,0.0018378476072233,0.0009792117468324,Enana
13.819483,14.710739,12.891555,1.8191843,0.0002289616993711,0.0009999880026343,0.0004373307240856,Gigante
17.125015,18.096336,16.146202,1.9501343,0.0007366249544251,0.0124652805458034,0.0047908729334056,Enana
10.743685,11.519156,9.882491,1.6366653,0.0002160011066976,0.0007279326238342,0.0003941998110963,Gigante
11.638779,12.066606,11.038541,1.0280647,0.0002545827604559,0.0004268302197959,0.0002846631484039,Enana
13.25936,14.578407,12.144987,2.4334202,0.0002498253044324,0.0014647028692851,0.0005293742274488,Gigante
14.7538805,15.260337,14.093811,1.1665258,0.0003029492305786,0.0016295132517636,0.0010085835299605,Enana
15.489208,15.962268,14.850982,1.1112862,0.0004454379977897,0.0044020498941408,0.0020028225512762,Enana
11.062588,11.553939,10.409712,1.144227,0.0002127028396953,0.0008549831470557,0.0004898810542493,Gigante
15.720109,16.3181,14.971159,1.346941,0.000419771925458,0.0052060963214986,0.0021166335968535,Enana
11.323276,11.973521,10.539098,1.4344234,0.0002953164315627,0.0003943595472814,0.000224738141946,Gigante
10.23174,10.798875,9.5200405,1.2788343,0.0003459718364152,0.0005821442516931,0.0003594029913549,Gigante
11.977729,12.816587,11.07963,1.7369576,0.0001837507345152,0.0006881927845092,0.0002712664507684,Gigante
12.634083,13.2497425,11.879881,1.3698616,0.0001567731604343,0.000603797829466,0.0003513819974413,Gigante
13.389668,13.91428,12.708622,1.205658,0.0001409232701575,0.0005566986132063,0.0005037143150725,Gigante
16.129747,17.612452,14.942967,2.6694841,0.0007252689358392,0.0110494566116762,0.0012282202337876,Enana
13.546336,14.072633,12.862115,1.2105179,0.0002621692069825,0.0012735537682444,0.0005234453860068,Enana
13.383148,13.799054,12.799136,0.999918,0.0002126605573167,0.0010630903728304,0.0013449521634357,Enana
11.30761,11.782058,10.655887,1.1261711,0.0003293658806462,0.0004656514286801,0.0002937953454246,Gigante
14.762195,15.1974535,14.12399,1.0734634,0.000369851885048,0.0039137857232423,0.0022233043740134,Enana
14.284006,14.730123,13.666843,1.0632792,0.0002636949583489,0.0019322926139124,0.001155996490795,Enana
16.5546,17.338974,15.701927,1.6370468,0.0007874045754789,0.009534393095917,0.0022590420765457,Enana
11.362549,12.073042,10.546227,1.5268145,0.0002359978826511,0.0004295418381256,0.0002712669703309,Gigante
8.032484,9.31236,6.935698,2.3766618,0.0003594445212342,0.0010363927149016,0.0006666237753772,Gigante
13.040014,13.432883,12.477799,0.95508385,0.0002356393661147,0.0009837225530402,0.0003854570956092,Enana
16.321478,17.100185,15.459762,1.6404238,0.0007111350261688,0.0096722659836162,0.0026107972561756,Enana
15.945833,16.792154,14.991719,1.8004351,0.0008844911842421,0.0059932873705763,0.0030892780555326,Enana
12.726132,13.568093,11.829168,1.738925,0.0001722490003197,0.0005974032611211,0.0003186374715493,Gigante
12.537122,13.668815,11.490024,2.178791,0.0002496025082521,0.0012014690300964,0.0005735333930691,Gigante
15.152082,15.586363,14.544037,1.042326,0.0003334089761891,0.0017389389750907,0.0018400819241637,Enana
12.671644,12.986498,12.184962,0.8015356,0.0003000459945398,0.0010626747432256,0.0008619373703623,Enana
13.817329,14.205097,13.253147,0.9519501,0.0002231524378576,0.0008465865356901,0.0009042324440998,Enana
13.551052,14.384964,12.652769,1.7321949,0.000161767127992,0.0010044881481055,0.0004083566391922,Gigante
13.337312,14.219306,12.412572,1.8067341,0.0001711049568933,0.0008738788349465,0.0004493248721964,Gigante
15.103092,15.506746,14.530068,0.9766779,0.0002813078528241,0.0016446366939074,0.0009855365883853,Enana
12.451049,12.880895,11.855413,1.0254812,0.0002485587663477,0.0004404376130306,0.0003569616476101,Enana
14.650109,15.045679,13.982965,1.0627136,0.000248576982672,0.0015448897520927,0.0015284476283217,Enana
11.0405035,11.950851,10.104,1.8468513,0.001115740347123,0.004384068157481,0.002654001906962,Gigante
14.442872,15.3053055,13.522968,1.7823372,0.0002640870408516,0.0017126257558893,0.0007991155311117,Gigante
15.789878,16.612635,14.902074,1.7105608,0.0006998968817366,0.0079614772473676,0.0026617271118873,Enana
15.809467,16.3026,15.1495075,1.1530933,0.0005107931942424,0.0032159147596507,0.0024637902307968,Enana
11.218727,11.8192005,10.484563,1.3346376,0.0003646739577256,0.0006494362238239,0.0004006766733177,Gigante
13.6415615,14.760195,12.602053,2.158142,0.0002151222372596,0.0014939050358415,0.000477612290587,Gigante
13.181191,14.034282,12.272009,1.7622728,0.0001743940893347,0.0009273103553883,0.0005448126404838,Gigante
16.254984,16.917065,15.4734535,1.4436111,0.0006318050113441,0.0079487226269464,0.0035398713236767,Enana
17.345718,18.449766,16.311024,2.1387424,0.0011263243274274,0.0173722292406212,0.0075232238378223,Enana
15.664488,16.14709,15.018446,1.128645,0.0004310920663709,0.0025712998556191,0.0034141843967337,Enana
17.045671,18.43748,15.908941,2.5285397,0.0013784097708753,0.0232061146127821,0.0060296379892102,Enana
13.550717,13.987147,12.932346,1.054801,0.0001710553332014,0.0006802771424302,0.000388823726297,Gigante
13.798905,14.5808935,12.930864,1.6500292,0.0002087928755793,0.0014078673346461,0.0006315330455762,Gigante
14.380083,15.615072,13.295432,2.3196402,0.0002504575097572,0.0018076529206519,0.0006301330211164,Gigante
16.098726,16.784771,15.297158,1.4876127,0.0005193952506152,0.0045977256043318,0.0030329322108304,Enana
15.524075,16.009212,14.870576,1.1386366,0.0004736545584296,0.0026888904891986,0.0022844502117315,Enana
14.5475025,15.133506,13.807972,1.3255339,0.0002416418779199,0.0017007307422985,0.0009630796368059,Enana
12.800798,13.423413,12.040646,1.3827677,0.000171922914508,0.0005495496694425,0.0003129729622454,Gigante
15.215577,16.10593,14.288617,1.8173132,0.000523410523856,0.0048585880522001,0.0010171566824879,Enana
14.026558,14.504297,13.381127,1.1231699,0.0002668916735904,0.0026819451693104,0.0010169548833537,Enana
14.394163,15.155398,13.536697,1.618701,0.0002203126778359,0.0013424242547197,0.0006522439350494,Gigante
13.454256,13.900289,12.835667,1.0646219,0.0001446379091554,0.0007278512049505,0.0003960117760891,Enana
14.060229,14.456205,13.490675,0.9655304,0.000333701237694,0.0014158906146841,0.0011117224926005,Enana
12.787193,13.807592,11.795743,2.0118494,0.0001875622751462,0.0006159991820799,0.0003608587860581,Gigante
14.170032,14.861677,13.365528,1.4961491,0.0002533712249817,0.0016867473841292,0.0012935908033678,Gigante
13.961599,15.170674,12.889905,2.2807693,0.0002465253909875,0.0011430864753941,0.0005091207550989,Gigante
17.090105,18.22973,16.02359,2.2061405,0.0010740319575153,0.0179920065172659,0.0092347792448276,Enana
15.581135,16.143492,14.872639,1.270853,0.0004667477094213,0.0042170081238624,0.0023427486769892,Enana
10.164124,11.309146,9.119939,2.189207,0.0002573844295473,0.0007598568468984,0.0003663993900974,Gigante
11.407342,12.278594,10.489251,1.7893429,0.0003102778717401,0.00056561729538,0.0002934607784331,Gigante
12.203773,13.731669,11.015922,2.7157478,0.0004468430747011,0.0021978174439318,0.0011172858339221,Gigante
15.085448,15.751329,14.250986,1.5003433,0.0004788391445844,0.0025903917713908,0.0011145931297557,Enana
15.9191885,16.664358,15.051709,1.612649,0.0008861000875573,0.0062360252712497,0.0038513928522035,Enana
12.619018,13.208167,11.889175,1.3189917,0.0001616689492542,0.0004548970169509,0.0003023394908252,Gigante
12.992559,13.492948,12.3359785,1.1569691,0.000218254919591,0.0006570853829558,0.0005222445018936,Gigante
14.129821,14.869633,13.287356,1.5822763,0.0001757801059487,0.0012120609535423,0.0005068723471816,Gigante
10.539214,11.660273,9.500338,2.159935,0.0002891639473783,0.000819494007078,0.0004234223020486,Gigante
17.238407,18.724237,16.052746,2.6714916,0.001563068946363,0.033786911467112,0.0031067629578704,Enana
12.186183,12.639532,11.57112,1.0684118,0.0002313582820525,0.0007469555651893,0.0004990417647222,Gigante
14.002919,14.550955,13.303796,1.247159,0.0002204074784715,0.0018149112474991,0.0014083071182403,Gigante
15.714756,16.739508,14.713548,2.02596,0.0006022349890117,0.0052304811603121,0.0019451314735249,Enana
